date,0,Percent Change,100
2020-02-07 14:10:00+05:30,-0.049348705,0.049348705,572.8388749
2020-02-07 14:50:00+05:30,0.008388846,-0.008388846,572.7908203
2020-02-10 10:25:00+05:30,0.01025376,-0.01025376,572.7320877
2020-02-10 12:20:00+05:30,-0.099353165,0.099353165,573.3011152
2020-02-10 13:05:00+05:30,0.006201976,-0.006201976,573.2655592
2020-02-10 15:20:00+05:30,0.085249225,-0.085249225,572.7768548
2020-02-11 11:00:00+05:30,-0.043643131,0.043643131,573.0268325
2020-02-11 12:10:00+05:30,0.003258565,-0.003258565,573.0081601
2020-02-11 13:10:00+05:30,0.00041198,-0.00041198,573.0057994
2020-02-11 13:55:00+05:30,-0.100865799,0.100865799,573.5837663
2020-02-11 14:25:00+05:30,-0.104677088,0.104677088,574.184177
2020-02-11 15:00:00+05:30,0.050383451,-0.050383451,573.8948832
2020-02-12 09:30:00+05:30,0.005573131,-0.005573131,573.8628993
2020-02-12 10:15:00+05:30,0.009083507,-0.009083507,573.8107724
2020-02-13 14:45:00+05:30,-0.020025412,0.020025412,573.9256804
2020-02-14 12:15:00+05:30,-0.060032648,0.060032648,574.2702232
2020-02-14 13:05:00+05:30,-0.165806093,0.165806093,575.2223982
2020-02-14 14:05:00+05:30,-0.141213281,0.141213281,576.0346886
2020-02-14 14:30:00+05:30,-0.02972848,0.02972848,576.205935
2020-02-17 11:35:00+05:30,0.003554527,-0.003554527,576.1854536
2020-02-17 12:35:00+05:30,-0.060062548,0.060062548,576.5315253
2020-02-17 14:55:00+05:30,-0.011208808,0.011208808,576.5961476
2020-02-18 09:25:00+05:30,-0.014627093,0.014627093,576.6804868
2020-02-18 13:10:00+05:30,-0.094378799,0.094378799,577.2247509
2020-02-19 09:40:00+05:30,-0.026913554,0.026913554,577.3801026
2020-02-19 11:20:00+05:30,0.003976522,-0.003976522,577.357143
2020-02-19 11:45:00+05:30,0.001697505,-0.001697505,577.3473423
2020-02-19 13:00:00+05:30,-0.101496873,0.101496873,577.9333318
2020-02-20 09:35:00+05:30,-0.035066296,0.035066296,578.1359916
2020-02-20 10:25:00+05:30,-0.009483871,0.009483871,578.1908213
2020-02-20 11:15:00+05:30,0.001937705,-0.001937705,578.1796177
2020-02-20 15:15:00+05:30,-1.146494706,1.146494706,584.8084164
2020-02-24 10:10:00+05:30,-0.077807664,0.077807664,585.2634422
2020-02-24 10:35:00+05:30,0.011514563,-0.011514563,585.1960516
2020-02-24 11:05:00+05:30,-0.028862564,0.028862564,585.3649542
2020-02-24 14:40:00+05:30,0.006407878,-0.006407878,585.3274447
2020-02-24 15:10:00+05:30,0.023176049,-0.023176049,585.191789
2020-02-25 09:25:00+05:30,-0.160021618,0.160021618,586.1282223
2020-02-25 11:10:00+05:30,-0.031262806,0.031262806,586.3114625
2020-02-25 11:50:00+05:30,0.01253937,-0.01253937,586.2379427
2020-02-25 13:50:00+05:30,-0.204361402,0.204361402,587.4359868
2020-02-26 09:25:00+05:30,-0.061442097,0.061442097,587.7969198
2020-02-26 10:40:00+05:30,-0.062800384,0.062800384,588.1660585
2020-02-26 12:05:00+05:30,0.010115366,-0.010115366,588.1065633
2020-02-26 13:40:00+05:30,0.032325432,-0.032325432,587.9164554
2020-02-26 14:55:00+05:30,0.024271324,-0.024271324,587.7737602
2020-02-27 09:25:00+05:30,-0.158056806,0.158056806,588.7027767
2020-02-27 10:15:00+05:30,-0.062292359,0.062292359,589.0694935
2020-02-27 13:30:00+05:30,0.015627968,-0.015627968,588.9774339
2020-02-27 14:10:00+05:30,0.010708395,-0.010708395,588.9143639
2020-02-28 09:40:00+05:30,0.006201468,-0.006201468,588.8778426
2020-02-28 10:55:00+05:30,-0.036319184,0.036319184,589.0917182
2020-02-28 12:10:00+05:30,0.00924428,-0.00924428,589.0372609
2020-02-28 12:35:00+05:30,0.03284116,-0.03284116,588.8438142
2020-02-28 13:15:00+05:30,0.013030355,-0.013030355,588.7670858
2020-02-28 13:50:00+05:30,-0.261044621,0.261044621,590.3040306
2020-02-28 14:30:00+05:30,0.002977632,-0.002977632,590.2864535
2020-03-06 09:40:00+05:30,-0.005025539,0.005025539,590.3161186
2020-03-06 10:30:00+05:30,0.004864639,-0.004864639,590.2874018
2020-03-06 11:00:00+05:30,-0.050478629,0.050478629,590.5853708
2020-03-06 14:55:00+05:30,-0.114555195,0.114555195,591.2619171
2020-03-09 09:40:00+05:30,0.0065782,-0.0065782,591.2230227
2020-03-09 10:50:00+05:30,0.004272267,-0.004272267,591.197764
2020-03-09 11:15:00+05:30,-0.071630519,0.071630519,591.6212421
2020-03-09 12:00:00+05:30,0.003460798,-0.003460798,591.6007672
2020-03-09 13:20:00+05:30,0.037014937,-0.037014937,591.3817866
2020-03-09 15:10:00+05:30,0.003306831,-0.003306831,591.3622306
2020-03-11 09:25:00+05:30,-0.220346258,0.220346258,592.6652751
2020-03-11 10:00:00+05:30,-0.158360727,0.158360727,593.6038242
2020-03-11 11:15:00+05:30,-0.050822137,0.050822137,593.9055063
2020-03-11 11:55:00+05:30,0.067330099,-0.067330099,593.5056292
2020-03-11 14:00:00+05:30,0.044605293,-0.044605293,593.2408942
2020-03-12 13:10:00+05:30,-0.026936924,0.026936924,593.4006951
2020-03-12 14:50:00+05:30,0.061958778,-0.061958778,593.0330313
2020-03-13 12:35:00+05:30,0.077890861,-0.077890861,592.5711127
2020-03-13 13:05:00+05:30,0.034455857,-0.034455857,592.3669373
2020-03-13 14:05:00+05:30,-1.679445968,1.679445968,602.3154199
2020-03-16 10:20:00+05:30,0.046850736,-0.046850736,602.0332307
2020-03-16 12:15:00+05:30,-0.34488989,0.34488989,604.1095825
2020-03-16 12:45:00+05:30,0.023437086,-0.023437086,603.9679968
2020-03-17 11:10:00+05:30,0.051373845,-0.051373845,603.6577152
2020-03-17 12:05:00+05:30,0.000646876,-0.000646876,603.6538103
2020-03-17 13:40:00+05:30,0.00952484,-0.00952484,603.5963132
2020-03-18 11:25:00+05:30,-0.641569369,0.641569369,607.4688023
2020-03-18 13:50:00+05:30,0.008166408,-0.008166408,607.4191939
2020-03-19 09:40:00+05:30,-0.104420247,0.104420247,608.0534625
2020-03-19 10:35:00+05:30,0.03995083,-0.03995083,607.8105401
2020-03-19 11:50:00+05:30,-0.494092243,0.494092243,610.8136849
2020-03-19 14:00:00+05:30,0.048160914,-0.048160914,610.5195114
2020-03-19 15:00:00+05:30,-0.547885823,0.547885823,613.8644612
2020-03-20 09:20:00+05:30,-0.508799884,0.508799884,616.9878029
2020-03-20 10:10:00+05:30,-0.255815487,0.255815487,618.5661533
2020-03-20 11:05:00+05:30,0.033805653,-0.033805653,618.3570429
2020-03-20 12:25:00+05:30,-0.271198217,0.271198217,620.0340162
2020-03-20 12:55:00+05:30,0.052545043,-0.052545043,619.7082191
2020-03-20 14:10:00+05:30,0.199261515,-0.199261515,618.4733791
2020-03-23 09:50:00+05:30,0,0,618.4733791
2020-03-23 11:40:00+05:30,-0.713937184,0.713937184,622.8888905
2020-03-23 13:25:00+05:30,0.024944871,-0.024944871,622.7335117
2020-03-23 14:00:00+05:30,0.042563423,-0.042563423,622.468455
2020-03-24 09:35:00+05:30,-0.41643857,0.41643857,625.0606537
2020-03-24 10:50:00+05:30,-0.037741497,0.037741497,625.296561
2020-03-24 11:20:00+05:30,0.068886782,-0.068886782,624.8658143
2020-03-24 11:45:00+05:30,-0.550960649,0.550960649,628.308579
2020-03-24 12:25:00+05:30,0.107249612,-0.107249612,627.6347205
2020-03-24 12:55:00+05:30,0.02608242,-0.02608242,627.4710182
2020-03-24 13:30:00+05:30,0.15637118,-0.15637118,626.4898344
2020-03-25 11:55:00+05:30,0.051849226,-0.051849226,626.1650042
2020-03-25 14:55:00+05:30,-0.482558941,0.482558941,629.1866194
2020-03-26 10:40:00+05:30,-0.286730462,0.286730462,630.9906891
2020-03-26 11:15:00+05:30,-0.718152755,0.718152755,635.5221662
2020-03-26 12:10:00+05:30,-0.009782821,0.009782821,635.5843382
2020-03-26 13:55:00+05:30,0.076600563,-0.076600563,635.097477
2020-03-27 11:40:00+05:30,0.127879615,-0.127879615,634.2853168
2020-03-27 12:25:00+05:30,-0.414108569,0.414108569,636.9119466
2020-03-27 12:55:00+05:30,-0.33688417,0.33688417,639.0576021
2020-03-27 14:25:00+05:30,-0.641993741,0.641993741,643.160312
2020-03-30 10:00:00+05:30,-0.156112849,0.156112849,644.1643678
2020-03-30 11:15:00+05:30,-0.457155633,0.457155633,647.1092015
2020-03-30 12:55:00+05:30,-0.011319091,0.011319091,647.1824484
2020-03-30 14:55:00+05:30,0.050284096,-0.050284096,646.8570186
2020-03-31 10:35:00+05:30,-0.029461503,0.029461503,647.0475924
2020-03-31 12:55:00+05:30,-0.066501385,0.066501385,647.477888
2020-03-31 13:25:00+05:30,0.004499162,-0.004499162,647.4487569
2020-03-31 14:50:00+05:30,-0.380978849,0.380978849,649.9153997
2020-04-01 09:35:00+05:30,-0.149158827,0.149158827,650.8848059
2020-04-01 10:30:00+05:30,-0.425131881,0.425131881,653.6519247
2020-04-01 11:25:00+05:30,0.020857949,-0.020857949,653.5155864
2020-04-01 13:25:00+05:30,-0.083470228,0.083470228,654.0610773
2020-04-01 14:40:00+05:30,0.044246441,-0.044246441,653.7716786
2020-04-03 09:25:00+05:30,-0.181252187,0.181252187,654.956654
2020-04-03 12:40:00+05:30,0.017925121,-0.017925121,654.8392522
2020-04-03 13:10:00+05:30,0.009519247,-0.009519247,654.7769165
2020-04-07 09:50:00+05:30,-0.142082455,0.142082455,655.7072396
2020-04-08 09:50:00+05:30,0.010354632,-0.010354632,655.6393435
2020-04-08 10:40:00+05:30,0.028474818,-0.028474818,655.4526514
2020-04-08 11:25:00+05:30,-2.031071955,2.031071955,668.7653664
2020-04-08 13:35:00+05:30,-0.527378751,0.527378751,672.2922928
2020-04-08 14:45:00+05:30,-0.028538324,0.028538324,672.4841538
2020-04-09 10:40:00+05:30,-0.097824386,0.097824386,673.1420073
2020-04-09 11:55:00+05:30,0.038485853,-0.038485853,672.8829428
2020-04-09 12:50:00+05:30,0.049377403,-0.049377403,672.5506907
2020-04-13 11:20:00+05:30,0.061009798,-0.061009798,672.1403689
2020-04-15 11:15:00+05:30,-0.053619884,0.053619884,672.5007698
2020-04-15 11:55:00+05:30,0.035026079,-0.035026079,672.2652191
2020-04-15 13:05:00+05:30,-0.418610997,0.418610997,675.0793953
2020-04-15 15:15:00+05:30,-0.848155514,0.848155514,680.8051184
2020-04-16 09:55:00+05:30,0.032632771,-0.032632771,680.5829528
2020-04-16 11:25:00+05:30,-0.01833298,0.01833298,680.7077239
2020-04-16 14:00:00+05:30,0.028768508,-0.028768508,680.5118945
2020-04-17 10:00:00+05:30,-0.235494917,0.235494917,682.1144654
2020-04-17 11:50:00+05:30,0.001811962,-0.001811962,682.1021057
2020-04-17 12:25:00+05:30,0.0249501,-0.0249501,681.9319206
2020-04-17 14:30:00+05:30,0.038798976,-0.038798976,681.667338
2020-04-20 10:05:00+05:30,-0.055352739,0.055352739,682.0446595
2020-04-20 10:30:00+05:30,0.013222536,-0.013222536,681.9544759
2020-04-20 11:00:00+05:30,-0.451582418,0.451582418,685.0340624
2020-04-20 11:35:00+05:30,0.031523226,-0.031523226,684.8181176
2020-04-20 12:25:00+05:30,-0.219579831,0.219579831,686.3218401
2020-04-20 14:35:00+05:30,-0.584917709,0.584917709,690.3362581
2020-04-21 09:15:00+05:30,-0.025463825,0.025463825,690.5120441
2020-04-21 14:30:00+05:30,-0.210539214,0.210539214,691.9658427
2020-04-22 11:15:00+05:30,-0.186461467,0.186461467,693.2560924
2020-04-22 12:05:00+05:30,0.007418479,-0.007418479,693.2046633
2020-04-22 14:45:00+05:30,-0.094639283,0.094639283,693.8607072
2020-04-23 10:20:00+05:30,0.010086191,-0.010086191,693.7907231
2020-04-23 11:00:00+05:30,0.013934572,-0.013934572,693.6940463
2020-04-23 12:00:00+05:30,0.014124521,-0.014124521,693.5960654
2020-04-23 13:25:00+05:30,-0.061568373,0.061568373,694.0231012
2020-04-24 13:25:00+05:30,0.098854263,-0.098854263,693.3370298
2020-04-24 15:05:00+05:30,0.021649873,-0.021649873,693.1869232
2020-04-27 10:55:00+05:30,0.009686344,-0.009686344,693.1197787
2020-04-27 14:30:00+05:30,-0.081312181,0.081312181,693.6833695
2020-04-27 14:55:00+05:30,-0.208115986,0.208115986,695.1270355
2020-04-28 09:55:00+05:30,-0.070014876,0.070014876,695.6137278
2020-04-28 10:55:00+05:30,-0.034376444,0.034376444,695.8528551
2020-04-28 11:25:00+05:30,0.012041781,-0.012041781,695.769062
2020-04-28 11:55:00+05:30,-0.198689722,0.198689722,697.1514836
2020-04-28 12:55:00+05:30,0.02420268,-0.02420268,696.9827543
2020-04-29 10:50:00+05:30,-0.030246405,0.030246405,697.1935665
2020-04-29 11:25:00+05:30,0.032178427,-0.032178427,696.9692206
2020-04-29 11:50:00+05:30,0.020039869,-0.020039869,696.8295489
2020-04-29 12:45:00+05:30,0.005840415,-0.005840415,696.7888511
2020-04-29 13:40:00+05:30,0.004844119,-0.004844119,696.7550979
2020-04-30 09:40:00+05:30,-0.003826589,0.003826589,696.7817598
2020-04-30 10:50:00+05:30,0.018314646,-0.018314646,696.6541467
2020-04-30 13:25:00+05:30,-0.035174829,0.035174829,696.8991936
2020-04-30 14:20:00+05:30,0.018276869,-0.018276869,696.7718223
2020-04-30 15:15:00+05:30,-4.298007338,4.298007338,726.7191263
2020-05-04 10:30:00+05:30,0.005165427,-0.005165427,726.6815882
2020-05-04 12:15:00+05:30,0.002506279,-0.002506279,726.6633755
2020-05-04 13:55:00+05:30,-0.124446828,0.124446828,727.567685
2020-05-04 14:20:00+05:30,-0.228362026,0.228362026,729.2291733
2020-05-04 14:55:00+05:30,-0.091510023,0.091510023,729.8964911
2020-05-05 10:40:00+05:30,0.013975048,-0.013975048,729.7944877
2020-05-05 12:10:00+05:30,-0.060070046,0.060070046,730.2328756
2020-05-05 13:50:00+05:30,-0.272478108,0.272478108,732.2226003
2020-05-05 15:05:00+05:30,0.016361274,-0.016361274,732.1027994
2020-05-06 10:35:00+05:30,0.02914274,-0.02914274,731.8894446
2020-05-07 10:15:00+05:30,-0.193932828,0.193932828,733.3088185
2020-05-07 11:35:00+05:30,-0.125095446,0.125095446,734.2261544
2020-05-07 12:45:00+05:30,-0.041764751,0.041764751,734.5328021
2020-05-07 13:15:00+05:30,-0.245440655,0.245440655,736.3356443
2020-05-07 14:05:00+05:30,0.006090465,-0.006090465,736.290798
2020-05-08 09:20:00+05:30,0.024548822,-0.024548822,736.1100473
2020-05-08 10:05:00+05:30,0.00886182,-0.00886182,736.0448145
2020-05-08 11:30:00+05:30,0.006695448,-0.006695448,735.995533
2020-05-08 12:10:00+05:30,-0.029507704,0.029507704,736.2127084
2020-05-08 12:40:00+05:30,0.038372985,-0.038372985,735.9302016
2020-05-08 13:10:00+05:30,-0.085697605,0.085697605,736.5608762
2020-05-08 14:30:00+05:30,0.001618568,-0.001618568,736.5489544
2020-05-11 09:20:00+05:30,0.051624739,-0.051624739,736.168713
2020-05-11 11:20:00+05:30,-0.146796462,0.146796462,737.2493826
2020-05-11 12:55:00+05:30,0.007548826,-0.007548826,737.1937289
2020-05-11 13:35:00+05:30,-0.140267472,0.140267472,738.2277719
2020-05-12 09:25:00+05:30,-0.485716007,0.485716007,741.8134624
2020-05-12 10:25:00+05:30,-0.050559451,0.050559451,742.1885192
2020-05-12 11:00:00+05:30,0.001374434,-0.001374434,742.1783183
2020-05-12 12:10:00+05:30,0.015167309,-0.015167309,742.0657498
2020-05-12 13:20:00+05:30,-0.127420719,0.127420719,743.0112953
2020-05-12 14:40:00+05:30,0.049991296,-0.049991296,742.6398544
2020-05-13 12:10:00+05:30,0.010005269,-0.010005269,742.5655512
2020-05-13 14:00:00+05:30,0.002343954,-0.002343954,742.5481458
2020-05-13 14:35:00+05:30,0.001065678,-0.001065678,742.5402327
2020-05-13 15:05:00+05:30,0.000319548,-0.000319548,742.5378599
2020-05-14 09:40:00+05:30,-0.256436558,0.256436558,744.4419984
2020-05-14 11:20:00+05:30,-0.108541688,0.108541688,745.2500283
2020-05-14 12:10:00+05:30,0.014126903,-0.014126903,745.1447476
2020-05-14 13:05:00+05:30,-0.290593657,0.290593657,747.310091
2020-05-14 14:45:00+05:30,-0.042052145,0.042052145,747.6243509
2020-05-15 10:30:00+05:30,0.011148334,-0.011148334,747.5410032
2020-05-15 12:50:00+05:30,-0.13573293,0.13573293,748.5556625
2020-05-15 13:35:00+05:30,0.005329378,-0.005329378,748.5157692
2020-05-15 14:25:00+05:30,0.011832115,-0.011832115,748.4272039
2020-05-15 15:20:00+05:30,-0.561948526,0.561948526,752.6329796
2020-05-18 10:20:00+05:30,-0.162390386,0.162390386,753.8551832
2020-05-18 10:50:00+05:30,-0.095883766,0.095883766,754.5780079
2020-05-18 13:00:00+05:30,0.003435381,-0.003435381,754.5520853
2020-05-18 13:55:00+05:30,0.010511346,-0.010511346,754.4727717
2020-05-18 14:25:00+05:30,-0.184542329,0.184542329,755.8650933
2020-05-18 14:50:00+05:30,-0.485551871,0.485551871,759.5352104
2020-05-19 09:50:00+05:30,0.030539892,-0.030539892,759.3032492
2020-05-19 12:25:00+05:30,-0.005008487,0.005008487,759.3412788
2020-05-19 13:45:00+05:30,0.023143716,-0.023143716,759.165539
2020-05-20 09:20:00+05:30,0.019635375,-0.019635375,759.016474
2020-05-20 11:05:00+05:30,0.026086859,-0.026086859,758.8184705
2020-05-20 12:35:00+05:30,-0.063596552,0.063596552,759.3010528
2020-05-20 13:10:00+05:30,-0.100025705,0.100025705,760.0605491
2020-05-21 11:40:00+05:30,-0.067909111,0.067909111,760.5766994
2020-05-21 14:10:00+05:30,-0.091059375,0.091059375,761.2692758
2020-05-22 10:00:00+05:30,-0.069951254,0.069951254,761.8017932
2020-05-22 14:55:00+05:30,-0.004375616,0.004375616,761.8351268
2020-05-26 11:25:00+05:30,-0.011784465,0.011784465,761.924905
2020-05-26 13:20:00+05:30,-0.057991185,0.057991185,762.3667542
2020-05-26 13:45:00+05:30,0.004479221,-0.004479221,762.3326061
2020-05-27 09:25:00+05:30,-0.140005644,0.140005644,763.3999148
2020-05-27 11:10:00+05:30,0.005996127,-0.005996127,763.3541404
2020-05-27 13:20:00+05:30,0.034588317,-0.034588317,763.090109
2020-05-28 13:50:00+05:30,-0.023779328,0.023779328,763.2715667
2020-05-29 10:40:00+05:30,0.020030467,-0.020030467,763.1186799
2020-05-29 13:45:00+05:30,0.022627768,-0.022627768,762.9460032
2020-05-29 14:15:00+05:30,-0.066034621,0.066034621,763.4498117
2020-06-01 10:10:00+05:30,0.019651266,-0.019651266,763.2997841
2020-06-01 11:05:00+05:30,0.013199779,-0.013199779,763.1990302
2020-06-01 12:20:00+05:30,0.007682277,-0.007682277,763.1403992
2020-06-02 14:20:00+05:30,0.010090767,-0.010090767,763.0633924
2020-06-03 11:35:00+05:30,0.021326815,-0.021326815,762.9006553
2020-06-03 14:15:00+05:30,0.024357053,-0.024357053,762.7148352
2020-06-04 10:25:00+05:30,0.07046447,-0.07046447,762.1773922
2020-06-04 10:55:00+05:30,-0.020447558,0.020447558,762.3332389
2020-06-04 15:20:00+05:30,0.082296937,-0.082296937,761.705862
2020-06-05 11:30:00+05:30,0.022329293,-0.022329293,761.5357785
2020-06-05 13:30:00+05:30,0.024173775,-0.024173775,761.3516865
2020-06-05 13:55:00+05:30,0.021986365,-0.021986365,761.184293
2020-06-05 14:40:00+05:30,-0.163190045,0.163190045,762.42647
2020-06-08 14:45:00+05:30,0.038158167,-0.038158167,762.135542
2020-06-09 09:25:00+05:30,0.026533048,-0.026533048,761.9333242
2020-06-09 10:45:00+05:30,-0.055130288,0.055130288,762.3533802
2020-06-09 11:20:00+05:30,0.011463806,-0.011463806,762.2659855
2020-06-09 12:30:00+05:30,-0.086446886,0.086446886,762.9249407
2020-06-09 13:30:00+05:30,0.002067988,-0.002067988,762.9091635
2020-06-09 15:10:00+05:30,-0.180200809,0.180200809,764.283932
2020-06-10 10:00:00+05:30,0.041580869,-0.041580869,763.9661361
2020-06-10 11:30:00+05:30,0.008378614,-0.008378614,763.9021264
2020-06-11 10:55:00+05:30,-0.045872246,0.045872246,764.2525454
2020-06-11 12:25:00+05:30,0.055077659,-0.055077659,763.831613
2020-06-11 13:05:00+05:30,-0.254131509,0.254131509,765.7727498
2020-06-11 13:45:00+05:30,-0.265367534,0.265367534,767.8048621
2020-06-11 14:30:00+05:30,0.005800932,-0.005800932,767.7603222
2020-06-12 10:50:00+05:30,0.005861363,-0.005861363,767.715321
2020-06-12 12:25:00+05:30,0.030785835,-0.030785835,767.4789734
2020-06-19 09:25:00+05:30,-0.173895001,0.173895001,768.813581
2020-06-22 10:25:00+05:30,-0.219277015,0.219277015,770.4994125
2020-06-22 11:55:00+05:30,0.003447255,-0.003447255,770.4728514
2020-06-22 14:20:00+05:30,0.011426478,-0.011426478,770.3848135
2020-06-23 10:40:00+05:30,-0.019774856,0.019774856,770.537156
2020-06-23 12:00:00+05:30,-0.00255134,0.00255134,770.556815
2020-06-23 13:00:00+05:30,0.004417279,-0.004417279,770.5227774
2020-06-23 13:30:00+05:30,-0.26200119,0.26200119,772.5415562
2020-06-24 13:20:00+05:30,-0.43447853,0.43447853,775.8980834
2020-06-25 14:35:00+05:30,-0.155343377,0.155343377,777.1033897
2020-06-26 09:40:00+05:30,0.010269514,-0.010269514,777.0235849
2020-06-26 10:05:00+05:30,-0.423245266,0.423245266,780.3123005
2020-06-26 10:40:00+05:30,0.022519468,-0.022519468,780.1365783
2020-06-26 12:20:00+05:30,0.003669264,-0.003669264,780.107953
2020-06-29 09:30:00+05:30,-0.372066817,0.372066817,783.0104758
2020-06-29 15:15:00+05:30,0.068205285,-0.068205285,782.4764213
2020-06-30 09:35:00+05:30,0.002938555,-0.002938555,782.4534278
2020-06-30 12:55:00+05:30,0.009267304,-0.009267304,782.3809155
2020-06-30 14:05:00+05:30,-0.722368326,0.722368326,788.0325874
2020-07-01 09:15:00+05:30,0.036479354,-0.036479354,787.7451182
2020-07-01 11:40:00+05:30,0.012116882,-0.012116882,787.649668
2020-07-01 12:55:00+05:30,-0.032531404,0.032531404,787.9059015
2020-07-01 14:25:00+05:30,-0.266164072,0.266164072,790.003024
2020-07-01 15:05:00+05:30,-0.162412326,0.162412326,791.2860863
2020-07-02 09:45:00+05:30,-0.047474815,0.047474815,791.6617479
2020-07-02 10:10:00+05:30,-0.013315769,0.013315769,791.7671637
2020-07-02 10:50:00+05:30,-0.143527936,0.143527936,792.9035708
2020-07-02 11:15:00+05:30,-0.000809185,0.000809185,792.9099868
2020-07-02 13:55:00+05:30,0.014558586,-0.014558586,792.7945504
2020-07-02 14:25:00+05:30,-0.044453692,0.044453692,793.1469768
2020-07-03 12:55:00+05:30,-0.005663075,0.005663075,793.1918933
2020-07-06 10:05:00+05:30,0.002794155,-0.002794155,793.1697303
2020-07-07 10:40:00+05:30,-0.200685676,0.200685676,794.7615083
2020-07-07 11:50:00+05:30,0.008171766,-0.008171766,794.6965623
2020-07-07 12:35:00+05:30,0.002836853,-0.002836853,794.6740179
2020-07-07 15:15:00+05:30,0.038669294,-0.038669294,794.3667231
2020-07-08 13:30:00+05:30,0.019456515,-0.019456515,794.212167
2020-07-09 09:20:00+05:30,0.001302901,-0.001302901,794.2018192
